IS	7050	544	508	36	0
IS	7051	632	597	35	0
IS	7052	578	548	30	0
IS	7053	625	601	24	0
IS	7054	542	507	35	0
IS	7055	579	546	33	0
IS	7056	674	637	37	0
IS	7057	554	518	36	0
IS	7058	616	578	38	0
IS	7059	620	575	45	0
IS	7060	601	562	39	0
IS	7061	585	550	35	0
IS	7062	698	649	49	0
IS	7063	669	628	41	0
IS	7064	638	589	49	0
IS	7065	694	639	55	0
IS	7066	585	546	39	0
IS	7067	606	563	43	0
IS	7068	574	532	42	0
IS	7069	602	559	43	0
IS	7070	624	588	36	0
IS	7071	581	552	29	0
IS	7072	618	583	35	0
IS	7073	616	584	32	0
IS	7074	643	600	43	0
IS	7075	536	515	21	0
IS	7076	609	565	44	0
IS	7077	606	568	38	0
IS	7078	613	578	35	0
IS	7079	614	581	33	0
IS	7080	571	531	40	0
IS	7081	628	589	39	0
IS	7082	634	603	31	0
IS	7083	614	582	32	0
IS	7084	650	613	37	0
IS	7085	660	624	36	0
IS	7086	616	585	31	0
IS	7087	621	585	36	0
IS	7088	593	560	33	0
IS	7089	651	622	29	0
IS	7090	579	547	32	0
IS	7091	664	617	47	0
IS	7092	545	517	28	0
IS	7093	608	578	30	0
IS	7094	624	580	44	0
IS	7095	619	578	41	0
IS	7096	667	633	34	0
IS	7097	613	584	29	0
IS	7098	579	554	25	0
IS	7099	636	595	41	0
IS	7100	508	487	21	0
IS	7101	557	517	40	0
IS	7102	602	563	39	0
IS	7103	550	524	26	0
IS	7104	584	551	33	0
IS	7105	558	520	38	0
IS	7106	585	556	29	0
IS	7107	575	542	33	0
IS	7108	518	493	25	0
IS	7109	615	591	24	0
IS	7110	579	538	41	0
IS	7111	607	568	39	0
IS	7112	605	576	29	0
IS	7113	551	519	32	0
IS	7114	617	589	28	0
IS	7115	571	542	29	0
IS	7116	634	604	30	0
IS	7117	604	573	31	0
IS	7118	587	563	24	0
IS	7119	609	583	26	0
IS	7120	663	624	39	0
IS	7121	612	586	26	0
IS	7122	598	571	27	0
IS	7123	611	581	30	0
IS	7124	680	640	40	0
IS	7125	587	560	27	0
IS	7126	604	577	27	0
IS	7127	567	545	22	0
IS	7128	517	500	17	0
IS	7129	657	633	24	0
IS	7130	643	613	30	0
IS	7131	562	537	25	0
IS	7132	601	570	31	0
IS	7133	559	536	23	0
IS	7134	640	605	35	0
IS	7135	585	556	29	0
IS	7136	610	585	25	0
IS	7137	616	581	35	0
IS	7138	548	519	29	0
IS	7139	584	559	25	0
IS	7140	571	541	30	0
IS	7141	608	581	27	0
IS	7142	602	580	22	0
IS	7143	559	535	24	0
IS	7144	598	573	25	0
IS	7145	554	534	20	0
IS	7146	572	547	25	0
IS	7147	542	512	30	0
IS	7148	550	522	28	0
IS	7149	554	531	23	0
IS	7150	549	513	36	0
IS	7151	611	581	30	0
IS	7152	551	531	20	0
IS	7153	584	560	24	0
IS	7154	591	569	22	0
IS	7155	637	609	28	0
IS	7156	658	631	27	0
IS	7157	592	570	22	0
IS	7158	602	575	27	0
IS	7159	559	533	26	0
IS	7160	576	541	35	0
IS	7161	591	561	30	0
IS	7162	586	554	32	0
IS	7163	553	535	18	0
IS	7164	610	584	26	0
IS	7165	586	559	27	0
IS	7166	489	466	23	0
IS	7167	580	556	24	0
IS	7168	633	607	26	0
IS	7169	581	554	27	0
IS	7170	607	586	21	0
IS	7171	602	566	36	0
IS	7172	597	564	33	0
IS	7173	570	535	35	0
IS	7174	479	448	31	0
IS	7175	534	506	28	0
IS	7176	530	505	25	0
IS	7177	585	545	40	0
IS	7178	578	553	25	0
IS	7179	571	538	33	0
IS	7180	559	522	37	0
IS	7181	506	476	30	0
IS	7182	548	525	23	0
IS	7183	523	500	23	0
IS	7184	618	587	31	0
IS	7185	546	508	38	0
IS	7186	547	515	32	0
IS	7187	574	552	22	0
IS	7188	588	564	24	0
IS	7189	506	485	21	0
IS	7190	573	541	32	0
IS	7191	525	489	36	0
IS	7192	488	467	21	0
IS	7193	545	520	25	0
IS	7194	539	515	24	0
IS	7195	562	527	35	0
IS	7196	562	520	42	0
IS	7197	567	537	30	0
IS	7198	526	498	28	0
IS	7199	513	489	24	0
IS	7200	542	515	27	0
IS	7201	513	486	27	0
IS	7202	533	509	24	0
IS	7203	534	506	28	0
IS	7204	542	511	31	0
IS	7205	577	542	35	0
IS	7206	567	540	27	0
IS	7207	586	548	38	0
IS	7208	543	512	31	0
IS	7209	590	559	31	0
IS	7210	505	472	33	0
IS	7211	557	534	23	0
IS	7212	536	508	28	0
IS	7213	520	500	20	0
IS	7214	538	518	20	0
IS	7215	595	556	39	0
IS	7216	496	469	27	0
IS	7217	478	452	26	0
IS	7218	517	492	25	0
IS	7219	545	516	29	0
IS	7220	516	495	21	0
IS	7221	542	525	17	0
IS	7222	543	514	29	0
IS	7223	588	553	35	0
IS	7224	597	570	27	0
IS	7225	556	528	28	0
IS	7226	597	572	25	0
IS	7227	512	483	29	0
IS	7228	544	523	21	0
IS	7229	481	452	29	0
IS	7230	476	453	23	0
IS	7231	530	504	26	0
IS	7232	574	544	30	0
IS	7233	579	552	27	0
IS	7234	535	513	22	0
IS	7235	545	526	19	0
IS	7236	520	503	17	0
IS	7237	538	521	17	0
IS	7238	516	498	18	0
IS	7239	575	549	26	0
IS	7240	511	493	18	0
IS	7241	536	515	21	0
IS	7242	518	501	17	0
IS	7243	507	485	22	0
IS	7244	590	560	30	0
IS	7245	574	548	26	0
IS	7246	570	543	27	0
IS	7247	547	517	30	0
IS	7248	590	567	23	0
IS	7249	518	484	34	0
IS	7250	546	518	28	0
IS	7251	431	414	17	0
IS	7252	446	424	22	0
IS	7253	485	462	23	0
IS	7254	513	484	29	0
IS	7255	472	457	15	0
IS	7256	475	458	17	0
IS	7257	539	517	22	0
IS	7258	512	493	19	0
IS	7259	528	497	31	0
IS	7260	534	507	27	0
IS	7261	503	481	22	0
IS	7262	543	523	20	0
IS	7263	518	491	27	0
IS	7264	514	482	32	0
IS	7265	566	539	27	0
IS	7266	488	462	26	0
IS	7267	478	461	17	0
IS	7268	527	502	25	0
IS	7269	536	512	24	0
IS	7270	522	492	30	0
IS	7271	477	461	16	0
IS	7272	521	498	23	0
IS	7273	547	523	24	0
IS	7274	509	495	14	0
IS	7275	476	456	20	0
IS	7276	559	534	25	0
IS	7277	506	487	19	0
IS	7278	533	507	26	0
IS	7279	545	516	29	0
IS	7280	566	541	25	0
IS	7281	543	509	34	0
IS	7282	484	463	21	0
IS	7283	582	555	27	0
IS	7284	524	494	30	0
IS	7285	471	447	24	0
IS	7286	468	443	25	0
IS	7287	527	505	22	0
IS	7288	507	487	20	0
IS	7289	513	482	31	0
IS	7290	533	507	26	0
IS	7291	478	451	27	0
IS	7292	552	524	28	0
IS	7293	459	446	13	0
IS	7294	443	425	18	0
IS	7295	537	508	29	0
IS	7296	490	460	30	0
IS	7297	513	489	24	0
IS	7298	539	517	22	0
IS	7299	511	484	27	0
IS	7300	501	479	22	0
IS	7301	536	508	28	0
IS	7302	449	422	27	0
IS	7303	515	494	21	0
IS	7304	451	430	21	0
IS	7305	474	456	18	0
IS	7306	493	474	19	0
IS	7307	530	506	24	0
IS	7308	525	495	30	0
IS	7309	574	546	28	0
IS	7310	482	450	32	0
IS	7311	548	520	28	0
IS	7312	499	470	29	0
IS	7313	539	507	32	0
IS	7314	567	535	32	0
IS	7315	498	474	24	0
IS	7316	524	488	36	0
IS	7317	486	467	19	0
IS	7318	522	495	27	0
IS	7319	494	466	28	0
IS	7320	571	540	31	0
IS	7321	547	520	27	0
IS	7322	568	532	36	0
IS	7323	529	501	28	0
IS	7324	505	483	22	0
IS	7325	531	503	28	0
IS	7326	637	597	40	0
IS	7327	466	438	28	0
IS	7328	500	470	30	0
IS	7329	464	441	23	0
IS	7330	455	430	25	0
IS	7331	497	471	26	0
IS	7332	530	498	32	0
IS	7333	471	447	24	0
IS	7334	554	518	36	0
IS	7335	577	551	26	0
IS	7336	496	475	21	0
IS	7337	473	451	22	0
IS	7338	524	501	23	0
IS	7339	513	489	24	0
IS	7340	541	519	22	0
IS	7341	494	471	23	0
IS	7342	514	486	28	0
IS	7343	488	458	30	0
IS	7344	540	515	25	0
IS	7345	516	486	30	0
IS	7346	521	494	27	0
IS	7347	432	407	25	0
IS	7348	480	456	24	0
IS	7349	499	476	23	0
IS	7350	537	500	37	0
IS	7351	489	467	22	0
IS	7352	540	519	21	0
IS	7353	515	492	23	0
IS	7354	471	446	25	0
IS	7355	548	515	33	0
IS	7356	469	435	34	0
IS	7357	545	516	29	0
IS	7358	616	586	30	0
IS	7359	498	467	31	0
IS	7360	469	445	24	0
IS	7361	558	530	28	0
IS	7362	519	493	26	0
IS	7363	555	534	21	0
IS	7364	468	440	28	0
IS	7365	496	470	26	0
IS	7366	537	507	30	0
IS	7367	585	552	33	0
IS	7368	506	485	21	0
IS	7369	551	523	28	0
IS	7370	544	516	28	0
IS	7371	522	490	32	0
IS	7372	529	502	27	0
IS	7373	496	474	22	0
IS	7374	559	520	39	0
IS	7375	534	501	33	0
IS	7376	497	476	21	0
IS	7377	517	485	32	0
IS	7378	577	545	32	0
IS	7379	555	526	29	0
IS	7380	539	507	32	0
IS	7381	504	481	23	0
IS	7382	423	399	24	0
IS	7383	610	578	32	0
IS	7384	566	540	26	0
IS	7385	577	546	31	0
IS	7386	555	531	24	0
IS	7387	470	444	26	0
IS	7388	529	503	26	0
IS	7389	528	494	34	0
IS	7390	514	489	25	0
IS	7391	484	450	34	0
IS	7392	537	510	27	0
IS	7393	497	469	28	0
IS	7394	541	509	32	0
IS	7395	553	522	31	0
IS	7396	480	443	37	0
IS	7397	521	494	27	0
IS	7398	524	491	33	0
IS	7399	553	525	28	0
IS	7400	505	471	34	0
IS	7401	503	471	32	0
IS	7402	565	542	23	0
IS	7403	570	544	26	0
IS	7404	538	515	23	0
IS	7405	458	437	21	0
IS	7406	535	505	30	0
IS	7407	543	504	39	0
IS	7408	562	528	34	0
IS	7409	532	506	26	0
IS	7410	542	518	24	0
IS	7411	483	459	24	0
IS	7412	515	490	25	0
IS	7413	545	515	30	0
IS	7414	532	509	23	0
IS	7415	538	504	34	0
IS	7416	485	461	24	0
IS	7417	538	509	29	0
IS	7418	569	537	32	0
IS	7419	527	500	27	0
IS	7420	530	506	24	0
IS	7421	494	467	27	0
IS	7422	517	489	28	0
IS	7423	587	559	28	0
IS	7424	471	445	26	0
IS	7425	508	482	26	0
IS	7426	536	501	35	0
IS	7427	507	481	26	0
IS	7428	507	474	33	0
IS	7429	576	543	33	0
IS	7430	573	546	27	0
IS	7431	520	493	27	0
IS	7432	531	505	26	0
IS	7433	525	495	30	0
IS	7434	500	469	31	0
IS	7435	543	509	34	0
IS	7436	511	484	27	0
IS	7437	537	509	28	0
IS	7438	548	517	31	0
IS	7439	487	451	36	0
IS	7440	507	485	22	0
IS	7441	563	522	41	0
IS	7442	492	460	32	0
IS	7443	516	484	32	0
IS	7444	508	482	26	0
IS	7445	556	522	34	0
IS	7446	571	534	37	0
IS	7447	549	523	26	0
IS	7448	495	468	27	0
IS	7449	550	520	30	0
IS	7450	514	473	41	0
IS	7451	497	457	40	0
IS	7452	509	480	29	0
IS	7453	573	533	40	0
IS	7454	531	496	35	0
IS	7455	609	578	31	0
IS	7456	552	521	31	0
IS	7457	474	447	27	0
IS	7458	551	523	28	0
IS	7459	502	476	26	0
IS	7460	478	457	21	0
IS	7461	498	468	30	0
IS	7462	559	533	26	0
IS	7463	492	471	21	0
IS	7464	596	554	42	0
IS	7465	524	496	28	0
IS	7466	527	494	33	0
IS	7467	544	514	30	0
IS	7468	529	494	35	0
IS	7469	526	498	28	0
IS	7470	485	448	37	0
IS	7471	536	509	27	0
IS	7472	521	482	39	0
IS	7473	518	486	32	0
IS	7474	542	498	44	0
IS	7475	560	521	39	0
IS	7476	537	509	28	0
IS	7477	618	562	56	0
IS	7478	447	424	23	0
IS	7479	579	534	45	0
IS	7480	453	423	30	0
IS	7481	537	492	45	0
IS	7482	588	550	38	0
IS	7483	499	469	30	0
IS	7484	536	506	30	0
IS	7485	486	462	24	0
IS	7486	475	450	25	0
IS	7487	521	487	34	0
IS	7488	451	426	25	0
IS	7489	477	450	27	0
IS	7490	481	455	26	0
IS	7491	467	442	25	0
IS	7492	577	553	24	0
IS	7493	413	389	24	0
IS	7494	454	429	25	0
IS	7495	507	484	23	0
IS	7496	515	483	32	0
IS	7497	494	467	27	0
IS	7498	453	429	24	0
IS	7499	442	419	23	0
IS	7500	488	460	28	0
IS	7501	500	470	30	0
IS	7502	445	424	21	0
IS	7503	518	492	26	0
IS	7504	482	460	22	0
IS	7505	487	464	23	0
IS	7506	441	420	21	0
IS	7507	486	463	23	0
IS	7508	440	420	20	0
IS	7509	458	431	27	0
IS	7510	480	458	22	0
IS	7511	484	458	26	0
IS	7512	519	490	29	0
IS	7513	499	476	23	0
IS	7514	425	405	20	0
IS	7515	494	471	23	0
IS	7516	456	434	22	0
IS	7517	474	456	18	0
IS	7518	499	476	23	0
IS	7519	492	470	22	0
IS	7520	406	387	19	0
IS	7521	459	434	25	0
IS	7522	472	451	21	0
IS	7523	469	442	27	0
IS	7524	452	438	14	0
IS	7525	506	487	19	0
IS	7526	488	462	26	0
IS	7527	456	440	16	0
IS	7528	481	465	16	0
IS	7529	484	463	21	0
IS	7530	461	442	19	0
IS	7531	477	456	21	0
IS	7532	490	465	25	0
IS	7533	530	503	27	0
IS	7534	520	487	33	0
IS	7535	456	439	17	0
IS	7536	535	514	21	0
IS	7537	525	499	26	0
IS	7538	506	486	20	0
IS	7539	474	455	19	0
IS	7540	492	466	26	0
IS	7541	505	484	21	0
IS	7542	464	442	22	0
IS	7543	486	460	26	0
IS	7544	510	484	26	0
IS	7545	483	466	17	0
IS	7546	544	521	23	0
IS	7547	535	506	29	0
IS	7548	439	420	19	0
IS	7549	556	539	17	0
IS	7550	452	430	22	0
IS	7551	504	480	24	0
IS	7552	453	433	20	0
IS	7553	524	504	20	0
IS	7554	563	537	26	0
IS	7555	421	401	20	0
IS	7556	516	488	28	0
IS	7557	492	469	23	0
IS	7558	526	502	24	0
IS	7559	507	481	26	0
IS	7560	527	504	23	0
IS	7561	454	433	21	0
IS	7562	506	478	28	0
IS	7563	458	435	23	0
IS	7564	480	453	27	0
IS	7565	495	465	30	0
IS	7566	495	471	24	0
IS	7567	472	453	19	0
IS	7568	454	430	24	0
IS	7569	467	449	18	0
IS	7570	494	475	19	0
IS	7571	532	509	23	0
IS	7572	513	485	28	0
IS	7573	470	457	13	0
IS	7574	432	405	27	0
IS	7575	549	519	30	0
IS	7576	509	484	25	0
IS	7577	497	476	21	0
IS	7578	500	478	22	0
IS	7579	476	457	19	0
IS	7580	484	462	22	0
IS	7581	498	471	27	0
IS	7582	457	436	21	0
IS	7583	475	451	24	0
IS	7584	480	452	28	0
IS	7585	449	429	20	0
IS	7586	561	533	28	0
IS	7587	492	469	23	0
IS	7588	522	486	36	0
IS	7589	448	425	23	0
IS	7590	446	420	26	0
IS	7591	523	502	21	0
IS	7592	584	563	21	0
IS	7593	490	467	23	0
IS	7594	477	451	26	0
IS	7595	505	473	32	0
IS	7596	440	418	22	0
IS	7597	505	483	22	0
IS	7598	560	536	24	0
IS	7599	469	449	20	0
IS	7600	522	495	27	0
IS	7601	509	487	22	0
IS	7602	515	488	27	0
IS	7603	451	436	15	0
IS	7604	463	446	17	0
IS	7605	415	392	23	0
IS	7606	567	528	39	0
IS	7607	500	476	24	0
IS	7608	539	515	24	0
IS	7609	503	483	20	0
IS	7610	525	502	23	0
IS	7611	495	469	26	0
IS	7612	531	511	20	0
IS	7613	430	409	21	0
IS	7614	487	463	24	0
IS	7615	464	437	27	0
IS	7616	500	463	37	0
IS	7617	419	400	19	0
IS	7618	485	462	23	0
IS	7619	500	469	31	0
IS	7620	498	471	27	0
IS	7621	588	560	28	0
IS	7622	595	550	45	0
IS	7623	494	468	26	0
IS	7624	526	493	33	0
IS	7625	476	448	28	0
IS	7626	524	496	28	0
IS	7627	440	414	26	0
IS	7628	525	504	21	0
IS	7629	506	483	23	0
IS	7630	564	545	19	0
IS	7631	469	440	29	0
IS	7632	517	482	35	0
IS	7633	455	432	23	0
IS	7634	481	458	23	0
IS	7635	421	402	19	0
IS	7636	513	471	42	0
IS	7637	466	436	30	0
IS	7638	501	462	39	0
IS	7639	684	602	82	0
IS	7640	601	547	54	0
IS	7641	439	409	30	0
IS	7642	458	442	16	0
IS	7643	466	443	23	0
IS	7644	466	441	25	0
IS	7645	507	479	28	0
IS	7646	472	450	22	0
IS	7647	407	389	18	0
IS	7648	440	420	20	0
IS	7649	490	464	26	0
IS	7650	487	470	17	0
IS	7651	490	456	34	0
IS	7652	523	507	16	0
IS	7653	461	437	24	0
IS	7654	533	515	18	0
IS	7655	442	417	25	0
IS	7656	451	427	24	0
IS	7657	447	428	19	0
IS	7658	418	399	19	0
IS	7659	420	406	14	0
IS	7660	438	413	25	0
IS	7661	420	396	24	0
IS	7662	442	417	25	0
IS	7663	392	373	19	0
IS	7664	414	391	23	0
IS	7665	447	422	25	0
IS	7666	434	413	21	0
IS	7667	440	418	22	0
IS	7668	464	442	22	0
IS	7669	384	354	30	0
IS	7670	443	420	23	0
IS	7671	426	403	23	0
IS	7672	372	346	26	0
IS	7673	422	410	12	0
IS	7674	471	451	20	0
IS	7675	383	366	17	0
IS	7676	415	392	23	0
IS	7677	377	359	18	0
IS	7678	420	396	24	0
IS	7679	364	351	13	0
IS	7680	445	420	25	0
IS	7681	430	408	22	0
IS	7682	476	445	31	0
IS	7683	452	431	21	0
IS	7684	448	427	21	0
IS	7685	440	415	25	0
IS	7686	442	416	26	0
IS	7687	427	407	20	0
IS	7688	424	398	26	0
IS	7689	419	403	16	0
IS	7690	385	367	18	0
IS	7691	446	423	23	0
IS	7692	478	455	23	0
IS	7693	503	481	22	0
IS	7694	507	486	21	0
IS	7695	468	445	23	0
IS	7696	426	407	19	0
IS	7697	464	440	24	0
IS	7698	436	412	24	0
IS	7699	474	452	22	0
IS	7700	448	417	31	0
IS	7701	402	377	25	0
IS	7702	441	423	18	0
IS	7703	451	428	23	0
IS	7704	412	393	19	0
IS	7705	475	455	20	0
IS	7706	410	387	23	0
IS	7707	489	454	35	0
IS	7708	430	403	27	0
IS	7709	399	386	13	0
IS	7710	402	386	16	0
IS	7711	463	443	20	0
IS	7712	446	421	25	0
IS	7713	419	399	20	0
IS	7714	449	420	29	0
IS	7715	443	418	25	0
IS	7716	435	414	21	0
IS	7717	489	474	15	0
IS	7718	485	465	20	0
IS	7719	519	494	25	0
IS	7720	450	434	16	0
IS	7721	535	508	27	0
IS	7722	483	466	17	0
IS	7723	506	485	21	0
IS	7724	506	482	24	0
IS	7725	470	449	21	0
IS	7726	502	482	20	0
IS	7727	487	466	21	0
IS	7728	482	455	27	0
IS	7729	452	436	16	0
IS	7730	444	428	16	0
IS	7731	472	449	23	0
IS	7732	454	422	32	0
IS	7733	484	457	27	0
IS	7734	524	503	21	0
IS	7735	487	456	31	0
IS	7736	503	480	23	0
IS	7737	487	468	19	0
IS	7738	483	461	22	0
IS	7739	478	449	29	0
IS	7740	435	421	14	0
IS	7741	508	487	21	0
IS	7742	507	489	18	0
IS	7743	435	419	16	0
IS	7744	446	427	19	0
IS	7745	427	402	25	0
IS	7746	434	411	23	0
IS	7747	408	396	12	0
IS	7748	447	423	24	0
IS	7749	470	451	19	0
IS	7750	468	444	24	0
IS	7751	479	466	13	0
IS	7752	478	461	17	0
IS	7753	484	466	18	0
IS	7754	403	383	20	0
IS	7755	383	370	13	0
IS	7756	447	425	22	0
IS	7757	455	433	22	0
IS	7758	472	453	19	0
IS	7759	482	465	17	0
IS	7760	486	463	23	0
IS	7761	427	413	14	0
IS	7762	471	456	15	0
IS	7763	424	406	18	0
IS	7764	507	489	18	0
IS	7765	353	337	16	0
IS	7766	436	421	15	0
IS	7767	473	448	25	0
IS	7768	499	479	20	0
IS	7769	478	455	23	0
IS	7770	450	428	22	0
IS	7771	471	451	20	0
IS	7772	360	352	8	0
IS	7773	454	435	19	0
IS	7774	456	430	26	0
IS	7775	517	496	21	0
IS	7776	469	449	20	0
IS	7777	542	524	18	0
IS	7778	498	472	26	0
IS	7779	468	453	15	0
IS	7780	540	522	18	0
IS	7781	506	492	14	0
IS	7782	539	508	31	0
IS	7783	558	539	19	0
IS	7784	468	453	15	0
IS	7785	483	462	21	0
IS	7786	466	444	22	0
IS	7787	452	433	19	0
IS	7788	463	440	23	0
IS	7789	492	475	17	0
IS	7790	499	484	15	0
IS	7791	467	437	30	0
IS	7792	513	492	21	0
IS	7793	504	485	19	0
IS	7794	540	519	21	0
IS	7795	405	384	21	0
IS	7796	495	475	20	0
IS	7797	464	441	23	0
IS	7798	429	407	22	0
IS	7799	536	515	21	0
IS	7800	486	464	22	0
IS	7801	502	478	24	0
IS	7802	445	420	25	0
IS	7803	458	439	19	0
IS	7804	482	455	27	0
IS	7805	482	456	26	0
IS	7806	500	480	20	0
IS	7807	495	471	24	0
IS	7808	499	466	33	0
IS	7809	452	430	22	0
IS	7810	475	440	35	0
IS	7811	534	506	28	0
IS	7812	443	420	23	0
IS	7813	492	461	31	0
IS	7814	453	419	34	0
IS	7815	473	438	35	0
IS	7816	495	461	34	0
IS	7817	502	478	24	0
IS	7818	483	455	28	0
IS	7819	528	504	24	0
IS	7820	527	496	31	0
IS	7821	492	467	25	0
IS	7822	535	504	31	0
IS	7823	515	489	26	0
IS	7824	518	489	29	0
IS	7825	500	480	20	0
IS	7826	544	523	21	0
IS	7827	506	480	26	0
IS	7828	501	475	26	0
IS	7829	455	432	23	0
IS	7830	482	462	20	0
IS	7831	520	489	31	0
IS	7832	485	460	25	0
IS	7833	487	463	24	0
IS	7834	452	430	22	0
IS	7835	491	458	33	0
IS	7836	444	417	27	0
IS	7837	490	457	33	0
IS	7838	469	443	26	0
IS	7839	476	456	20	0
IS	7840	488	461	27	0
IS	7841	514	484	30	0
IS	7842	572	542	30	0
IS	7843	427	410	17	0
IS	7844	543	515	28	0
IS	7845	451	434	17	0
IS	7846	457	434	23	0
IS	7847	460	432	28	0
IS	7848	474	451	23	0
IS	7849	459	435	24	0
IS	7850	468	452	16	0
IS	7851	463	437	26	0
IS	7852	458	439	19	0
IS	7853	501	476	25	0
IS	7854	505	483	22	0
IS	7855	597	564	33	0
IS	7856	517	491	26	0
IS	7857	501	479	22	0
IS	7858	500	474	26	0
IS	7859	491	468	23	0
IS	7860	559	526	33	0
IS	7861	499	470	29	0
IS	7862	506	481	25	0
IS	7863	484	462	22	0
IS	7864	482	458	24	0
IS	7865	522	493	29	0
IS	7866	507	484	23	0
IS	7867	544	518	26	0
IS	7868	500	473	27	0
IS	7869	537	508	29	0
IS	7870	542	518	24	0
IS	7871	460	436	24	0
IS	7872	551	524	27	0
IS	7873	508	489	19	0
IS	7874	534	519	15	0
IS	7875	466	448	18	0
IS	7876	527	507	20	0
IS	7877	563	528	35	0
IS	7878	578	553	25	0
IS	7879	479	461	18	0
IS	7880	518	502	16	0
IS	7881	502	482	20	0
IS	7882	487	468	19	0
IS	7883	479	462	17	0
IS	7884	518	500	18	0
IS	7885	502	487	15	0
IS	7886	513	502	11	0
IS	7887	488	472	16	0
IS	7888	516	499	17	0
IS	7889	437	419	18	0
IS	7890	495	477	18	0
IS	7891	465	448	17	0
IS	7892	435	419	16	0
IS	7893	466	455	11	0
IS	7894	502	480	22	0
IS	7895	504	485	19	0
IS	7896	530	511	19	0
IS	7897	491	469	22	0
IS	7898	524	504	20	0
IS	7899	484	463	21	0
IS	7900	573	547	26	0
IS	7901	529	503	26	0
IS	7902	565	536	29	0
IS	7903	475	457	18	0
IS	7904	453	431	22	0
IS	7905	502	484	18	0
IS	7906	441	427	14	0
IS	7907	462	446	16	0
IS	7908	527	497	30	0
IS	7909	416	400	16	0
IS	7910	500	474	26	0
IS	7911	416	405	11	0
IS	7912	472	451	21	0
IS	7913	432	409	23	0
IS	7914	471	443	28	0
IS	7915	479	455	24	0
IS	7916	528	503	25	0
IS	7917	528	510	18	0
IS	7918	511	491	20	0
IS	7919	539	516	23	0
IS	7920	448	433	15	0
IS	7921	457	433	24	0
IS	7922	477	454	23	0
IS	7923	401	375	26	0
IS	7924	475	447	28	0
IS	7925	434	405	29	0
IS	7926	490	466	24	0
IS	7927	473	448	25	0
IS	7928	477	460	17	0
IS	7929	444	420	24	0
IS	7930	414	393	21	0
IS	7931	478	445	33	0
IS	7932	480	456	24	0
IS	7933	493	469	24	0
IS	7934	455	433	22	0
IS	7935	463	432	31	0
IS	7936	494	471	23	0
IS	7937	482	449	33	0
IS	7938	430	398	32	0
IS	7939	396	367	29	0
IS	7940	437	412	25	0
IS	7941	476	452	24	0
IS	7942	427	404	23	0
IS	7943	477	448	29	0
IS	7944	355	336	19	0
IS	7945	467	438	29	0
IS	7946	485	449	36	0
IS	7947	457	424	33	0
IS	7948	424	403	21	0
IS	7949	435	413	22	0
IS	7950	423	402	21	0
IS	7951	449	429	20	0
IS	7952	480	456	24	0
IS	7953	459	439	20	0
IS	7954	455	428	27	0
IS	7955	432	412	20	0
IS	7956	453	424	29	0
IS	7957	483	462	21	0
IS	7958	433	406	27	0
IS	7959	394	369	25	0
IS	7960	476	459	17	0
IS	7961	438	418	20	0
IS	7962	422	404	18	0
IS	7963	449	419	30	0
IS	7964	469	445	24	0
IS	7965	411	389	22	0
IS	7966	449	419	30	0
IS	7967	407	390	17	0
IS	7968	451	423	28	0
IS	7969	385	368	17	0
IS	7970	457	437	20	0
IS	7971	449	426	23	0
IS	7972	433	416	17	0
IS	7973	458	433	25	0
IS	7974	446	428	18	0
IS	7975	393	374	19	0
IS	7976	469	448	21	0
IS	7977	456	430	26	0
IS	7978	464	444	20	0
IS	7979	434	413	21	0
IS	7980	524	500	24	0
IS	7981	470	448	22	0
IS	7982	553	526	27	0
IS	7983	389	373	16	0
IS	7984	471	454	17	0
IS	7985	473	455	18	0
IS	7986	392	378	14	0
IS	7987	423	403	20	0
IS	7988	435	416	19	0
IS	7989	417	400	17	0
IS	7990	396	380	16	0
IS	7991	436	421	15	0
IS	7992	411	395	16	0
IS	7993	399	381	18	0
IS	7994	414	393	21	0
IS	7995	455	433	22	0
IS	7996	400	378	22	0
IS	7997	437	420	17	0
IS	7998	436	418	18	0
IS	7999	450	426	24	0
IS	8000	3643898	3438124	205774	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	35	2658
RL	36	2842
RL	37	2814
RL	38	2984
RL	39	3346
RL	40	4132
RL	41	4782
RL	42	5018
RL	43	5216
RL	44	4984
RL	45	4998
RL	46	5724
RL	47	6244
RL	48	7410
RL	49	9304
RL	50	10994
RL	51	13184
RL	52	14829
RL	53	16181
RL	54	16522
RL	55	17769
RL	56	18031
RL	57	19562
RL	58	22312
RL	59	26790
RL	60	30930
RL	61	36185
RL	62	41806
RL	63	47482
RL	64	50920
RL	65	52883
RL	66	53495
RL	67	55186
RL	68	58511
RL	69	64336
RL	70	74717
RL	71	85303
RL	72	101678
RL	73	114143
RL	74	124715
RL	75	130552
RL	76	135130
RL	77	137515
RL	78	138949
RL	79	143678
RL	80	153943
RL	81	173279
RL	82	203015
RL	83	220185
RL	84	244764
RL	85	258001
RL	86	269663
RL	87	268685
RL	88	274577
RL	89	269925
RL	90	313720
RL	91	284425
RL	92	311564
RL	93	402536
RL	94	337326
RL	95	344786
RL	96	354884
RL	97	354156
RL	98	82540009
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	35	1329
FRL	36	1421
FRL	37	1407
FRL	38	1492
FRL	39	1673
FRL	40	2066
FRL	41	2391
FRL	42	2510
